JournalTitle,ISO4
Advanced Materials Interfaces,Adv. Mater. Interfaces
Composites Science and Technology,Compos. Sci. Technol.
Carbon,Carbon
Journal of Alloys and Compounds,J. Alloys Compd.
Ceramics International,Ceram. Int.
Journal of the American Ceramic Society,J. Am. Ceram. Soc.
Powder Technology,Powder Technol.
Journal of Power Sources,J. Power Sources
Electrochimica Acta,Electrochim. Acta
Energy & Environmental Science,Energy Environ. Sci.
Journal of Electroanalytical Chemistry,J. Electroanal. Chem.
Journal of the Electrochemical Society,J. Electrochem. Soc.
Solid State Ionics,Solid State Ionics
Materials Today, Mater. Today
Nano Energy,Nano Energy
Nature Energy,Nat. Energy
Advanced Energy Materials,Adv. Energy Mater.
Energy Conversion and Management,Energy Convers. Manage.
Applied Energy,Appl. Energy
Journal of Energy Chemistry,J. Energy Chem.
Journal of Cleaner Production,J. Clean. Prod.
Renewable & Sustainable Energy Reviews,Renew. Sust. Energy Rev.
Progress in Energy and Combustion Science,Prog. Energy Combust. Sci.
International Journal of Hydrogen Energy,Int. J. Hydrogen Energy
Fuel,Fuel
Fuel Cells,Fuel Cells
Journal of Power Sources,J. Power Sources
Electrochimica Acta,Electrochim. Acta
Journal of Membrane Science,J. Membr. Sci.
Separation and Purification Technology,Sep. Purif. Technol.
Chemical Engineering Journal,Chem. Eng. J.
AIChE Journal,AIChE J.
Industrial & Engineering Chemistry Research,Ind. Eng. Chem. Res.
Chemical Engineering Science,Chem. Eng. Sci.
Process Safety and Environmental Protection,Process Saf. Environ. Prot.
Cognitive Computation,Cogn. Comput.
Computers & Chemical Engineering,Comput. Chem. Eng.
Journal of Rheology,J. Rheol.
Rheologica Acta,Rheol. Acta
Journal of Non-Newtonian Fluid Mechanics,J. Non-Newtonian Fluid Mech.
Physics of Fluids,Phys. Fluids
Journal of Fluid Mechanics,J. Fluid Mech.
Experiments in Fluids,Exp. Fluids
European Journal of Mechanics B: Fluids,Eur. J. Mech. B
International Journal of Multiphase Flow,Int. J. Multiphase Flow
Chemical Engineering Science,Chem. Eng. Sci.
AIChE Journal,AIChE J.
Industrial & Engineering Chemistry Research,Ind. Eng. Chem. Res.
Chemical Engineering Journal,Chem. Eng. J.
Process Safety and Environmental Protection,Process Saf. Environ. Prot.
Separation and Purification Technology,Sep. Purif. Technol.
Journal of Membrane Science,J. Membr. Sci.
Desalination,Desalination
Water Research,Water Res.
Environmental Science & Technology,Environ. Sci. Technol.
Environmental Science: Nano,Environ. Sci.: Nano
Environmental Science: Water Research & Technology,Environ. Sci.: Water Res. Technol.
Environmental Science: Processes & Impacts,Environ. Sci.: Processes Impacts
Journal of Hazardous Materials,J. Hazard. Mater.
Corrosion Science,Corros. Sci.
Electrochimica Acta,Electrochim. Acta
Journal of Power Sources,J. Power Sources
Materials Today,Mater. Today
Advanced Functional Materials,Adv. Funct. Mater.
Nano Energy,Nano Energy
Nano Letters,Nano Lett.
ACS Nano,ACS Nano
Small,Small
Nanoscale,Nanoscale
Advanced Materials,Adv. Mater.
Advanced Energy Materials,Adv. Energy Mater.
Energy & Environmental Science,Energy Environ. Sci.
Nature Energy,Nat. Energy
Nature Sustainability,Nat. Sustain.
Journal of Materials Chemistry A,J. Mater. Chem. A
Journal of Materials Chemistry B,J. Mater. Chem. B
Journal of Materials Chemistry C,J. Mater. Chem. C
Journal of Materials Research,J. Mater. Res.
Acta Materialia,Acta Mater.
Scripta Materialia,Scripta Mater.
Composites Science and Technology,Compos. Sci. Technol.
Carbon,Carbon
Journal of Alloys and Compounds,J. Alloys Compd.
Ceramics International,Ceram. Int.
Journal of the American Ceramic Society,J. Am. Ceram. Soc.
Powder Technology,Powder Technol.
Materials Science and Engineering: R: Reports,Mater. Sci. Eng. R
Materials Science and Engineering: A,Mater. Sci. Eng. A
Materials Science and Engineering: B,Mater. Sci. Eng. B
Journal of Colloid and Interface Science,J. Colloid Interface Sci.
Langmuir,Langmuir
Biophysical Journal,Biophys. J.
Journal of Molecular Biology,J. Mol. Biol.
Journal of Chemical Theory and Computation,J. Chem. Theory Comput.
Journal of Computational Chemistry,J. Comput. Chem.
Journal of Physical Chemistry A,J. Phys. Chem. A
Journal of Physical Chemistry B,J. Phys. Chem. B
Journal of Physical Chemistry C,J. Phys. Chem. C
Journal of Physical Chemistry Letters,J. Phys. Chem. Lett.
Chemical Science,Chem. Sci.
Chemical Communications,Chem. Commun.
Chemical Reviews,Chem. Rev.
Accounts of Chemical Research,Acc. Chem. Res.
Faraday Discussions,Faraday Discuss.
RSC Advances,RSC Adv.
Analytical Chemistry,Anal. Chem.
Talanta,Talanta
Biosensors and Bioelectronics,Biosens. Bioelectron.
Sensors and Actuators B: Chemical,Sens. Actuators B
Lab on a Chip,Lab Chip
Optics Express,Opt. Express
Optics Letters,Opt. Lett.
IEEE Photonics Technology Letters,IEEE Photonics Technol. Lett.
Journal of Lightwave Technology,J. Lightwave Technol.
Journal of Photochemistry and Photobiology A: Chemistry,J. Photochem. Photobiol. A
Journal of Photochemistry and Photobiology B: Biology,J. Photochem. Photobiol. B
Progress in Energy and Combustion Science,Prog. Energy Combust. Sci.
International Journal of Hydrogen Energy,Int. J. Hydrogen Energy
Fuel,Fuel
Fuel Cells,Fuel Cells
Energy,Energy
Renewable Energy,Renewable Energy
Applied Energy,Appl. Energy
Energy Conversion and Management,Energy Convers. Manage.
Journal of Energy Chemistry,J. Energy Chem.
Journal of Cleaner Production,J. Clean. Prod.
Renewable & Sustainable Energy Reviews,Renew. Sust. Energy Rev.
Journal of Electroanalytical Chemistry,J. Electroanal. Chem.
Journal of the Electrochemical Society,J. Electrochem. Soc.
Solid State Ionics,Solid State Ionics
Journal of Vacuum Science & Technology A,J. Vac. Sci. Technol. A
Journal of Vacuum Science & Technology B,J. Vac. Sci. Technol. B
Annual Review of Fluid Mechanics,Annu. Rev. Fluid Mech.
Comptes Rendus Mathematique,Comp. Rend. Math.
Probability Theory and Related Fields,Probab. Theory Relat. Fields
IBM Journal of Research and Development,IBM J. Res. Dev.
Japanese Journal of Applied Physics,Jap. J. Appl. Phys.
IEEE Transactions on Information Theory,IEEE Trans. Inform. Theory
Physics Letters A,Phys. Lett. A
The Journal of chemical physics,J. Chem. Phys.
The journal of physical chemistry letters,J. Phys. Chem. Lett.
Annalen der Physik,Ann. Phys.
The journal of physial chemistry B,J. Phys. Chem. B
Physical Review,Phys. Rev.
Proceedings of the National Academy of Sciences, Proc. Nat. Acad. Sci.
